Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
1,A convex polynomial force-motion model for planar sliding: Identification and application,,Jiaji Zhou;Robert Paolini;J. Andrew Bagnell;Matthew T. Mason;Jiaji Zhou;Robert Paolini;J. Andrew Bagnell;Matthew T. Mason;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/7487155/,,,
2,A highly sensitive dual mode tactile and proximity sensor using Carbon Microcoils for robotic applications,,Hyo Seung Han;Junwoo Park;Tien Dat Nguyen;Uikyum Kim;Canh Toan Nguyen;Hoa Phung;Hyouk Ryeol Choi;Hyo Seung Han;Junwoo Park;Tien Dat Nguyen;Uikyum Kim;Canh Toan Nguyen;Hoa Phung;Hyouk Ryeol Choi;,Sungkyunkwan University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7487121/,,,
3,A two-fingered underactuated anthropomorphic manipulator based on human precision manipulation motions,,Ian M. Bullock;Aaron M. Dollar;Ian M. Bullock;Aaron M. Dollar;,Yale University;,United States;,Poster,https://ieeexplore.ieee.org/document/7487157/,,,
4,An analysis on flexible formations of nonholonomic mobile robots: Motion planning and control perspectives,,Chang Boon Low;Chang Boon Low;,DSO National Laboratories;,Singapore;,Poster,https://ieeexplore.ieee.org/document/7487149/,,,
5,An efficient algorithm for fault-tolerant rendezvous of multi-robot systems with controllable sensing range,,Hyongju Park;Seth Hutchinson;Hyongju Park;Seth Hutchinson;,University;University of Illinois;,;United States;,Poster,https://ieeexplore.ieee.org/document/7487153/,,,
6,An MDP-based approximation method for goal constrained multi-MAV planning under action uncertainty,,Lantao Liu;Nathan Michael;Lantao Liu;Nathan Michael;,University of Southern California;Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/7487115/,,,
7,Analytic grasp success prediction with tactile feedback,,Robert Krug;Achim J. Lilienthal;Danica Kragic;Yasemin Bekiroglu;Robert Krug;Achim J. Lilienthal;Danica Kragic;Yasemin Bekiroglu;,Orebro University;KTH Royal Institute of Technology;University of Birmingham;,Sweden;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7487130/,,,
8,Automatic LQR tuning based on Gaussian process global optimization,,Alonso Marco;Philipp Hennig;Jeannette Bohg;Stefan Schaal;Sebastian Trimpe;Alonso Marco;Philipp Hennig;Jeannette Bohg;Stefan Schaal;Sebastian Trimpe;,Max Planck Institute for Intelligent Systems;Max-Planck-Institut für Intelligente Systeme;University of Southern California;,Germany;United States;,Poster,https://ieeexplore.ieee.org/document/7487144/,,,
9,Burs of free C-space: A novel structure for path planning,,Bakir Lacevic;Dinko Osmankovic;Adnan Ademovic;Bakir Lacevic;Dinko Osmankovic;Adnan Ademovic;,University of Sarajevo;,Bosnia and Herzegovina;,Poster,https://ieeexplore.ieee.org/document/7487117/,,,
10,Combining model-based policy search with online model learning for control of physical humanoids,,Igor Mordatch;Nikhil Mishra;Clemens Eppner;Pieter Abbeel;Igor Mordatch;Nikhil Mishra;Clemens Eppner;Pieter Abbeel;,"University of California, Berkeley;",United States;,Poster,https://ieeexplore.ieee.org/document/7487140/,,,
11,Compressed sensing for tactile skins,,Brayden Hollis;Stacy Patterson;Jeff Trinkle;Brayden Hollis;Stacy Patterson;Jeff Trinkle;,Rensselaer Polytechnic Institute;,United States;,Poster,https://ieeexplore.ieee.org/document/7487128/,,,
12,Cooperative multi-quadrotor pursuit of an evader in an environment with no-fly zones,,Alyssa Pierson;Armin Ataei;Ioannis Ch. Paschalidis;Mac Schwager;Alyssa Pierson;Armin Ataei;Ioannis Ch. Paschalidis;Mac Schwager;,Boston University;Stanford University;,United States;,Poster,https://ieeexplore.ieee.org/document/7487151/,,,
13,Designing embroidered electrodes for wearable surface electromyography,,A. Shafti;R.B. Ribas Manero;A.M. Borg;K. Althoefer;M.J. Howard;A. Shafti;R.B. Ribas Manero;A.M. Borg;K. Althoefer;M.J. Howard;,King's College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7487131/,,,
14,Drifting Gaussian processes with varying neighborhood sizes for online model learning,,Franziska Meier;Stefan Schaal;Franziska Meier;Stefan Schaal;,University of Southern California;,United States;,Poster,https://ieeexplore.ieee.org/document/7487143/,,,
15,Exact robot navigation using power diagrams,,Omur Arslan;Daniel E. Koditschek;Omur Arslan;Daniel E. Koditschek;,University of Pennsylvania;,United States;,Poster,https://ieeexplore.ieee.org/document/7487090/,,,
16,Experience-based torque estimation for an industrial robot,,Erik Berger;Steve Grehl;David Vogt;Bernhard Jung;Heni Ben Amor;Erik Berger;Steve Grehl;David Vogt;Bernhard Jung;Heni Ben Amor;,Technical University Bergakademie Freiberg;Arizona State University;,Germany;United States;,Poster,https://ieeexplore.ieee.org/document/7487127/,,,
17,Gaussian Process Motion planning,,Mustafa Mukadam;Xinyan Yan;Byron Boots;Mustafa Mukadam;Xinyan Yan;Byron Boots;,Georgia Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/7487091/,,,
18,Generalizing demonstrated motions and adaptive motion generation using an invariant rigid body trajectory representation,,Maxim Vochten;Tinne De Laet;Joris De Schutter;Maxim Vochten;Tinne De Laet;Joris De Schutter;,KU Leuven;,Belgium;,Poster,https://ieeexplore.ieee.org/document/7487139/,,,
19,Hierarchical Interactive Learning for a HUman-Powered Augmentation Lower EXoskeleton,,Rui Huang;Hong Cheng;Hongliang Guo;Qiming Chen;Xichuan Lin;Rui Huang;Hong Cheng;Hongliang Guo;Qiming Chen;Xichuan Lin;,University of Electronic Science and Technology of China;Nanyang Technological University;,China;Singapore;,Poster,https://ieeexplore.ieee.org/document/7487142/,,,
20,Hierarchical rejection sampling for informed kinodynamic planning in high-dimensional spaces,,Tobias Kunz;Andrea Thomaz;Henrik Christensen;Tobias Kunz;Andrea Thomaz;Henrik Christensen;,Georgia Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/7487120/,,,
21,High-dimensional Winding-Augmented Motion Planning with 2D topological task projections and persistent homology,,Florian T. Pokorny;Danica Kragic;Lydia E. Kavraki;Ken Goldberg;Florian T. Pokorny;Danica Kragic;Lydia E. Kavraki;Ken Goldberg;,"University of California, Berkeley;Rice University;",United States;,Poster,https://ieeexplore.ieee.org/document/7487113/,,,
22,Improved normal and shear tactile force sensor performance via Least Squares Artificial Neural Network (LSANN),,Meng Yee Chuah;Sangbae Kim;Meng Yee Chuah;Sangbae Kim;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/7487123/,,,
23,Learning high-dimensional Mixture Models for fast collision detection in Rapidly-Exploring Random Trees,,Jinwook Huh;Daniel D. Lee;Jinwook Huh;Daniel D. Lee;,University of Pennsylvania;,United States;,Poster,https://ieeexplore.ieee.org/document/7487116/,,,
24,Learning movement synchronization in multi-component robotic systems,,Mohammad Thabet;Alberto Montebelli;Ville Kyrki;Mohammad Thabet;Alberto Montebelli;Ville Kyrki;,"University of Technology, Finland;University of Skövde;Aalto University;",Finland;Sweden;,Poster,https://ieeexplore.ieee.org/document/7487141/,,,
25,Learning optimal navigation actions for foresighted robot behavior during assistance tasks,,AbdElMoniem Bayoumi;Maren Bennewitz;AbdElMoniem Bayoumi;Maren Bennewitz;,University of Bonn;,Germany;,Poster,https://ieeexplore.ieee.org/document/7487135/,,,
26,Learning soft task priorities for control of redundant robots,,Valerio Modugno;Gerard Neumann;Elmar Rueckert;Giuseppe Oriolo;Jan Peters;Serena Ivaldi;Valerio Modugno;Gerard Neumann;Elmar Rueckert;Giuseppe Oriolo;Jan Peters;Serena Ivaldi;,INRIA;Technische Universität Darmstadt;Universita degli Studi di Roma La Sapienza;,France;Germany;Italy;,Poster,https://ieeexplore.ieee.org/document/7487137/,,,
27,List prediction applied to motion planning,,Abhijeet Tallavajhula;Sanjiban Choudhury;Sebastian Scherer;Alonzo Kelly;Abhijeet Tallavajhula;Sanjiban Choudhury;Sebastian Scherer;Alonzo Kelly;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/7487136/,,,
28,Monitoring the evolution of clouds with UAVs,,Alessandro Renzaglia;Christophe Reymann;Simon Lacroix;Alessandro Renzaglia;Christophe Reymann;Simon Lacroix;,University of Toulouse;Institut National des Sciences Appliquées de Toulouse;,France;,Poster,https://ieeexplore.ieee.org/document/7487145/,,,
29,Movement primitives with multiple phase parameters,,Marco Ewerton;Guilherme Maeda;Gerhard Neumann;Viktor Kisner;Gerrit Kollegger;Josef Wiemeyer;Jan Peters;Marco Ewerton;Guilherme Maeda;Gerhard Neumann;Viktor Kisner;Gerrit Kollegger;Josef Wiemeyer;Jan Peters;,Technische Universität Darmstadt;Technische Universitat Darmstadt;,Germany;,Poster,https://ieeexplore.ieee.org/document/7487134/,,,
30,Nanoforce sensing with magnetic springs using a differential approach to compensate external mechanical disturbances,,Margot Billot;Emmanuel Piat;Joël Abadie;Joël Agnus;Philippe Stempflé;Margot Billot;Emmanuel Piat;Joël Abadie;Joël Agnus;Philippe Stempflé;,CNRS;,France;,Poster,https://ieeexplore.ieee.org/document/7487122/,,,
31,Narrow passage sampling in the observation of robotic assembly tasks,,Korbinian Nottensteiner;Mikel Sagardia;Andreas Stemmer;Christoph Borst;Korbinian Nottensteiner;Mikel Sagardia;Andreas Stemmer;Christoph Borst;,German Aerospace Center;KUKA Roboter GmbH;,Germany;,Poster,https://ieeexplore.ieee.org/document/7487125/,,,
32,Optimal control with learned local models: Application to dexterous manipulation,,Vikash Kumar;Emanuel Todorov;Sergey Levine;Vikash Kumar;Emanuel Todorov;Sergey Levine;,"University of Washington;University of California, Berkeley;",United States;,Poster,https://ieeexplore.ieee.org/document/7487156/,,,
33,Optimal technique for manipulation of a group of cells using optical tweezers,,Reza Haghighi;Chien Chern Cheah;Reza Haghighi;Chien Chern Cheah;,Nanyang Technological University;,Singapore;,Poster,https://ieeexplore.ieee.org/document/7487150/,,,
34,Path planning for robotic manipulators using expanded bubbles of free C-space,,Adnan Ademovic;Bakir Lacevic;Adnan Ademovic;Bakir Lacevic;,University of Sarajevo;,Bosnia and Herzegovina;,Poster,https://ieeexplore.ieee.org/document/7487118/,,,
35,Planning for a ground-air robotic system with collaborative localization,,Jonathan Butzke;Kalin Gochev;Benjamin Holden;Eui-Jung Jung;Maxim Likhachev;Jonathan Butzke;Kalin Gochev;Benjamin Holden;Eui-Jung Jung;Maxim Likhachev;,Carnegie Mellon University;University of Pennsylvania;Korea Institute of Robots and Convergence;,United States;South Korea;,Poster,https://ieeexplore.ieee.org/document/7487146/,,,
36,Probabilistic consolidation of grasp experience,,Yasemin Bekiroglu;Andreas Damianou;Renaud Detry;Johannes A. Stork;Danica Kragic;Carl Henrik Ek;Yasemin Bekiroglu;Andreas Damianou;Renaud Detry;Johannes A. Stork;Danica Kragic;Carl Henrik Ek;,University of Birmingham;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7487133/,,,
37,Proxemic group behaviors using reciprocal multi-agent navigation,,Liang He;Jia Pan;Wenping Wang;Dinesh Manocha;Liang He;Jia Pan;Wenping Wang;Dinesh Manocha;,University of North Carolina;University of Hong Kong;,United States;China;,Poster,https://ieeexplore.ieee.org/document/7487147/,,,
38,Real-time reciprocal collision avoidance with elliptical agents,,Andrew Best;Sahil Narang;Dinesh Manocha;Andrew Best;Sahil Narang;Dinesh Manocha;,University of North Carolina;,United States;,Poster,https://ieeexplore.ieee.org/document/7487148/,,,
39,Reduced complexity multi-scale path-planning on probabilistic maps,,Florian Hauer;Panagiotis Tsiotras;Florian Hauer;Panagiotis Tsiotras;,Georgia Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/7487119/,,,
40,Resource-aware motion planning,,Manfred Kröhnert;Raphael Grimm;Nikolaus Vahrenkamp;Tamim Asfour;Manfred Kröhnert;Raphael Grimm;Nikolaus Vahrenkamp;Tamim Asfour;,Karlsruhe Institute of Technology;,Germany;,Poster,https://ieeexplore.ieee.org/document/7487114/,,,
41,Risk aversion in finite Markov Decision Processes using total cost criteria and average value at risk,,Stefano Carpin;Yin-Lam Chow;Marco Pavone;Stefano Carpin;Yin-Lam Chow;Marco Pavone;,"University of California, Merced;Stanford University;",United States;,Poster,https://ieeexplore.ieee.org/document/7487152/,,,
42,Robotic grasp control with high-resolution combined tactile and proximity sensing,,Kazuhiro Shimonomura;Hiroto Nakashima;Kentaro Nozu;Kazuhiro Shimonomura;Hiroto Nakashima;Kentaro Nozu;,Ritsumeikan University;,Japan;,Poster,https://ieeexplore.ieee.org/document/7487126/,,,
43,Stream-based Active Learning for efficient and adaptive classification of 3D objects,,Alexander Narr;Rudolph Triebel;Daniel Cremers;Alexander Narr;Rudolph Triebel;Daniel Cremers;,Technical University of Munich;,Germany;,Poster,https://ieeexplore.ieee.org/document/7487138/,,,
44,Tactile manipulation with biomimetic active touch,,Luke Cramphorn;Benjamin Ward-Cherrier;Nathan F. Lepora;Luke Cramphorn;Benjamin Ward-Cherrier;Nathan F. Lepora;,University of the West of England;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7487124/,,,
45,Terrain contact modeling and classification for ATVs,,Mario Gianni;Manuel A. Ruiz Garcia;Federico Ferri;Fiora Pirri;Mario Gianni;Manuel A. Ruiz Garcia;Federico Ferri;Fiora Pirri;,Sapienza University of Rome;Universita degli Studi di Roma La Sapienza;,Italy;,Poster,https://ieeexplore.ieee.org/document/7487132/,,,
46,Topological trajectory clustering with relative persistent homology,,Florian T. Pokorny;Ken Goldberg;Danica Kragic;Florian T. Pokorny;Ken Goldberg;Danica Kragic;,"University of California, Berkeley;KTH Royal Institute of Technology;",United States;Sweden;,Poster,https://ieeexplore.ieee.org/document/7487092/,,,
47,Using fractional-order differential equations for health monitoring of a system of cooperating robots,,Kevin Leyden;Bill Goodwine;Kevin Leyden;Bill Goodwine;,University of Notre Dame;,United States;,Poster,https://ieeexplore.ieee.org/document/7487154/,,,
48,Variability and predictability in tactile sensing during grasping,,Qian Wan;Ryan P. Adams;Robert D. Howe;Qian Wan;Ryan P. Adams;Robert D. Howe;,School of Engineering and Applied Sciences;,United States;,Poster,https://ieeexplore.ieee.org/document/7487129/,,,
